provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8446002,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-06-26,2019-06-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8479285,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-07-02,2019-07-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8485282,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-04,2019-07-04,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8553926,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-07-29,2019-07-29,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8555628,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-07-29,2019-07-29,2019-10-23,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8579360,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-02,2019-08-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8614889,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-08-09,2019-08-09,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8643241,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-14,2019-08-14,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8723271,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-17,2019-09-17,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8741427,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-25,2019-09-25,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,6195677,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2016-10-28,2016-10-28,2019-06-26,No Concilio,,,Concilio en Audiencia,,2019-09-27,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,6052004,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2015-09-17,2015-09-17,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,6587440,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-09-07,2017-09-07,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 31A NOM-SEC,8352052,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-30,2019-05-30,2019-09-23,Concilio en Audiencia,,,,,2019-09-23,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,6311904,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2017-05-19,2017-05-19,,No Concilio,,,,,2019-05-14,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,6419964,ABREVIADO - DAÑOS Y PERJUICIOS - MALA PRAXIS - TRAM ORAL,2017-06-23,2017-06-23,,No Concilio,,,,,2019-06-07,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7044626,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-03-19,2018-03-19,2019-04-11,No Concilio,,,No Concilio,,2019-07-26,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7066539,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-03-28,2018-03-28,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7353893,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-07-04,2018-07-04,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7484470,ORDINARIO - TRAM ORAL,2018-08-28,2018-08-28,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7700696,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-10-25,2018-10-25,,,,,,,2019-10-02,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7801719,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-12-07,2018-12-07,2019-06-18,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7947419,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-02-19,2019-02-19,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8325194,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-17,2019-05-17,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8362483,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-04,2019-06-04,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8499202,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-05,2019-07-05,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8535586,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-24,2019-07-24,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8572773,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-31,2019-07-31,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8574335,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-01,2019-08-01,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8578951,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-02,2019-08-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8617498,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-12,2019-08-12,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8646158,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-08-15,2019-08-15,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8657225,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-21,2019-08-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8677096,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-29,2019-08-29,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8716053,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-13,2019-09-13,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8738569,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-24,2019-09-24,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8748644,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-27,2019-09-27,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,6674460,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2017-10-11,2017-10-11,2019-08-08,No Concilio,,,Concilio en Audiencia,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7575700,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-10-03,2018-10-03,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7707157,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-10-29,2018-10-29,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,8349047,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-29,2019-05-29,2019-09-11,Concilio en Audiencia,,,,,2019-09-11,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,6233264,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-03-09,2017-03-09,2019-05-16,Concilio en Audiencia,,,,,2019-05-16,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,7084452,ORDINARIO - TRAM ORAL,2018-04-10,2018-04-10,2019-05-17,Concilio en Audiencia,,,,,2019-05-17,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 32A NOM-SEC,6174464,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2016-08-29,2016-08-29,2019-04-29,Concilio en Audiencia,,,,,2019-04-29,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,6006868,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2015-05-19,2015-05-19,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,6094687,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2015-12-16,2015-12-16,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,6350156,ORDINARIO - TRAM ORAL,2017-06-02,2017-06-02,2019-10-23,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,6940105,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-02-01,2018-02-01,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7281056,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-06-11,2018-06-11,2019-03-26,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7424799,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-08-01,2018-08-01,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7476043,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-08-24,2018-08-24,2019-07-30,No Concilio,,2019-10-02,,,2019-10-02,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7554579,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-09-24,2018-09-24,,,,,,,2019-07-24,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7607053,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-10-09,2018-10-09,2019-08-14,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7706710,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2018-10-29,2018-10-29,,,,2019-09-27,,,2019-09-27,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7972841,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-03-01,2019-03-01,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7980141,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-03-07,2019-03-07,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7994299,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-03-08,2019-03-08,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8204918,ORDINARIO - TRAM ORAL,2019-04-09,2019-04-09,2019-09-20,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8303511,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-05-08,2019-05-08,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8322104,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-05-16,2019-05-16,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8322715,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-16,2019-05-16,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8366390,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-05,2019-06-05,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8442866,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-06-25,2019-06-25,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8478798,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-02,2019-07-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8506749,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-22,2019-07-22,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8552479,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-26,2019-07-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8558836,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-30,2019-07-30,,,,,,,2019-09-23,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8579602,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-08-02,2019-08-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8658908,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-08-21,2019-08-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8659046,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-21,2019-08-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8688015,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-03,2019-09-03,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8705293,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-10,2019-09-10,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8720123,COMUNIC. INTERJUD. - EXHORTOS,2019-09-16,2019-09-16,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8722159,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-17,2019-09-17,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8730491,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-19,2019-09-19,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,6094687,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2015-12-16,2015-12-16,,Concilio en Audiencia,,,,,,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,8325017,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-17,2019-05-17,2019-07-04,Concilio en Audiencia,,,,,2019-09-24,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7527087,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-09-17,2018-09-17,,,,2019-09-05,Concilio en Audiencia,,2019-09-05,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 34A NOM-SEC,7103018,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-04-13,2018-04-13,2019-08-06,Concilio en Audiencia,,,,,2019-08-30,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,6459063,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-07-07,2017-07-07,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,6806823,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2017-11-23,2017-11-23,2019-04-17,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,7104945,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2018-04-16,2018-04-16,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,7442597,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-08-08,2018-08-08,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,7480136,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2018-08-27,2018-08-27,,,,,,,2019-09-09,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,7494713,PRUEBA DEL ACTOR,2018-09-03,2018-09-03,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8254667,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-04-17,2019-04-17,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8300630,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-07,2019-05-07,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8325274,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-05-17,2019-05-17,,No Concilio,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8333836,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-22,2019-05-22,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8337305,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-23,2019-05-23,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8342802,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-27,2019-05-27,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8344202,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-05-27,2019-05-27,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8369283,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-06-06,2019-06-06,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8398322,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-06-11,2019-06-11,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8433953,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-06-19,2019-06-19,,,,,,,2019-09-13,SENTENCIA,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8449509,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-06-27,2019-06-27,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8506438,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-22,2019-07-22,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8551075,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-26,2019-07-26,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8572661,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-07-31,2019-07-31,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8576268,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-01,2019-08-01,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8643921,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-08-14,2019-08-14,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8659432,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-21,2019-08-21,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8677224,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-08-29,2019-08-29,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8683649,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-02,2019-09-02,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8687434,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-09-03,2019-09-03,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8693168,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-09-05,2019-09-05,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8708324,ABREVIADO - CUMPLIMIENTO/RESOLUCION DE CONTRATO - TRAM.ORAL,2019-09-11,2019-09-11,,,,,,,,,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8291764,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-02,2019-05-02,2019-09-11,Concilio en Audiencia,,,,,2019-09-11,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8117805,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,2019-04-01,2019-04-01,2019-06-27,Concilio en Audiencia,,,,,2019-06-27,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 35A NOM-SEC,8304960,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2019-05-08,2019-05-08,2019-08-27,Concilio en Audiencia,,,,,2019-08-27,CONCILIACIÓN,
14,Córdoba,CORDOBA,JUZG 1A INST CIV COM 36A NOM-SEC,6114632,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,2016-02-11,2016-02-11,,No Concilio,,,No Concilio,,2019-08-30,SENTENCIA,
