provincia_id,provincia_nombre,localidad_nombre,juzgado_numero,causa_id,causa_objeto_litigio_descripcion,causa_fecha_recepcion,causa_fecha_ingreso,audiencia_preliminar_fecha,audiencia_preliminar_resultado,apertura_prueba_fecha,audiencia_vista_causa_fecha,audiencia_vista_causa_resultado,llamamiento_autos_fecha,proceso_finalización_fecha,proceso_resultado_descripcion,clase_proceso_descripcion
22,Chaco,Resistencia,Resistencia - 20,28/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-01,2019-02-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,43/19,COBRO SUMARIO DE PESOS,2019-02-01,2019-02-01,2019-11-19,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,238/19,DAÑOS Y PERJUICIOS,2019-02-04,2019-02-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,244/19,"CUMPLIMIENTO / INCUMPLIMIENTO - DE CONTRATO, DE CONVENIO, etc.",2019-02-04,2019-02-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,488/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-05,2019-02-05,2019-11-08,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,722/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,723/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,892/19,DAÑOS Y PERJUICIOS,2019-02-07,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1262/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-18,2019-02-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1354/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-20,2019-02-20,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1416/19,NULIDAD DE ASAMBLEA,2019-02-21,2019-04-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1417/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-21,2019-02-21,2019-10-16,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1420/19,NULIDAD DE ASAMBLEA,2019-02-21,2019-04-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1555/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-26,2019-02-26,2019-06-18,no concilió,2019-06-18,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1655/19,JUICIO SUMARÍSIMO,2019-02-28,2019-02-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1681/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-28,2019-02-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1782/19,DESALOJO,2019-03-06,2019-03-06,2019-10-08,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,1935/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-06,2019-03-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2148/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-11,2019-03-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2203/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-11,2019-03-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2345/19,DESALOJO,2019-03-13,2019-03-13,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2378/19,DESALOJO,2019-03-13,2019-03-13,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2476/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-14,2019-03-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2511/19,DESALOJO,2019-03-15,2019-03-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2567/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-03-18,2019-03-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2573/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-18,2019-03-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2751/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-21,2019-03-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,2846/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-22,2019-03-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,3025/19,DAÑOS Y PERJUICIOS,2019-03-26,2019-03-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,3088/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-27,2019-04-10,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,3186/19,JUICIO SUMARÍSIMO,2019-03-28,2019-03-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,3223/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-29,2019-03-29,2019-09-11,no concilió,2019-09-11,2019-12-10,,,,,
22,Chaco,Resistencia,Resistencia - 20,3256/19,DESALOJO,2019-03-29,2019-03-29,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,3382/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-01,2019-04-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,3549/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-04,2019-04-04,2019-08-28,no concilió,2019-08-28,2019-12-04,,,,,
22,Chaco,Resistencia,Resistencia - 20,3843/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-08,2019-04-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,4182/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-12,2019-04-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,4233/19,DAÑOS Y PERJUICIOS,2019-04-15,2019-04-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,4262/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-16,2019-04-16,2019-10-16,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,4693/19,SIMULACIÓN,2019-04-25,2019-04-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,4763/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-26,2019-04-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,5029/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-02,2019-05-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,5115/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-03,2019-05-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,5297/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-06,2019-05-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,5450/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-08,2019-05-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,5866/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-16,2019-05-16,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,5974/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-17,2019-05-17,2019-09-10,no concilió,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,5980/19,REPETICIÓN DE PAGO,2019-05-17,2019-05-17,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6233/19,JUICIO SUMARÍSIMO,2019-05-22,2019-05-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6239/19,JUICIO SUMARÍSIMO,2019-05-22,2019-05-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6443/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-28,2019-05-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6628/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-30,2019-05-30,2019-11-29,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6739/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-31,2019-05-31,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6861/19,JUICIO SUMARÍSIMO,2019-06-03,2019-06-03,2019-11-12,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6884/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-04,2019-06-04,2019-10-04,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,6952/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-06-05,2019-06-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7019/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-06,2019-06-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7042/19,CONSIGNACIÓN,2019-06-06,2019-06-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7093/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-06-07,2019-06-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7100/19,DAÑOS Y PERJUICIOS,2019-06-07,2019-06-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7348/19,ACCIÓN DE REIVINDICACIÓN,2019-06-13,2019-06-13,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7443/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-14,2019-06-14,2019-11-27,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7491/19,JUICIO SUMARÍSIMO,2019-06-14,2019-06-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7500/19,ACCIÓN DE REIVINDICACIÓN,2019-06-18,2019-06-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7667/19,ACCIÓN DE REIVINDICACIÓN,2019-06-21,2019-06-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7713/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-21,2019-06-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7749/19,JUICIO SUMARÍSIMO,2019-06-24,2019-06-24,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7798/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-24,2019-06-24,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7920/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-06-26,2019-06-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8053/19,DAÑOS Y PERJUICIOS,2019-06-28,2019-06-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,7295/19,DESALOJO,2019-06-12,2019-07-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8235/19,ACCIÓN POSESORIA,2019-07-02,2019-07-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8247/19,COBRO SUMARIO DE PESOS,2019-07-02,2019-07-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8251/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-07-02,2019-07-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8287/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-02,2019-07-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8379/19,CONSIGNACIÓN,2019-07-04,2019-07-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8432/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-04,2019-07-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8558/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-10,2019-07-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8643/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-07-11,2019-07-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8881/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-12,2019-07-29,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,8968/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-29,2019-07-30,2019-11-26,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9096/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-07-29,2019-07-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9353/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-08-01,2019-08-02,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9529/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-05,2019-08-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9573/19,JUICIO SUMARÍSIMO,2019-08-05,2019-08-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9706/19,JUICIO SUMARÍSIMO,2019-08-06,2019-08-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9736/19,CONSIGNACIÓN,2019-08-06,2019-08-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9753/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-07,2019-08-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,9860/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-08,2019-08-09,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10043/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-12,2019-08-13,2019-11-22,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10175/19,ACCIÓN DE REIVINDICACIÓN,2019-08-14,2019-08-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10286/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-15,2019-08-16,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10387/19,DESALOJO,2019-08-16,2019-08-20,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10519/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-20,2019-08-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10605/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-08-21,2019-08-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10679/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-22,2019-08-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10687/19,ESCRITURACIÓN,2019-08-22,2019-08-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10793/19,DAÑOS Y PERJUICIOS,2019-08-26,2019-08-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10920/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-08-28,2019-08-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,10972/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-08-28,2019-08-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11142/19,JUICIO SUMARIO,2019-09-02,2019-09-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11146/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-02,2019-09-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11186/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-03,2019-09-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11362/19,DAÑOS Y PERJUICIOS,2019-09-05,2019-09-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11492/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-09,2019-09-10,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11621/19,JUICIO SUMARÍSIMO,2019-09-18,2019-09-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11807/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-09-16,2019-09-17,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,11902/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-17,2019-09-18,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,12001/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-18,2019-09-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,12110/19,DESALOJO,2019-09-19,2019-09-23,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,12397/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-09-24,2019-09-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,12400/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-24,2019-09-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,12454/19,ACCIÓN DE NULIDAD,2019-09-30,2019-09-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 20,12498/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-09-26,2019-09-27,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,29/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-01,2019-02-04,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,248/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-04,2019-02-05,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,253/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-04,2019-02-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,465/19,DAÑOS Y PERJUICIOS,2019-02-05,2019-02-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,490/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-05,2019-02-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,621/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-02-06,2019-02-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,726/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-07,2019-02-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,747/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-07,2019-02-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,877/19,COBRO SUMARIO DE PESOS,2019-02-07,2019-02-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,955/19,DAÑOS Y PERJUICIOS,2019-02-11,2019-02-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1119/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-13,2019-02-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1263/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-18,2019-02-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1271/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-18,2019-02-19,2019-08-09,no concilió,2019-08-09,2019-11-11,,,,,
22,Chaco,Resistencia,Resistencia - 21,1350/19,COBRO SUMARIO DE PESOS,2019-02-20,2019-03-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1355/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-20,2019-02-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1419/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-02-21,2019-02-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1558/19,DAÑOS Y PERJUICIOS,2019-02-26,2019-02-27,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1684/19,DAÑOS Y PERJUICIOS,2019-02-28,2019-03-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1760/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-06,2019-03-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1785/19,DESALOJO,2019-03-06,2019-03-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,1937/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-06,2019-03-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2051/19,DAÑOS Y PERJUICIOS,2019-03-07,2019-03-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2149/19,DAÑOS Y PERJUICIOS,2019-03-11,2019-03-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2150/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-03-11,2019-03-12,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2179/19,INTERDICTOS,2019-03-11,2019-03-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2352/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-03-13,2019-03-14,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2399/19,ESCRITURACIÓN,2019-03-14,2019-03-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2481/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-14,2019-03-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2585/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-18,2019-03-19,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2737/19,INTERDICTOS,2019-03-21,2019-03-21,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2764/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-21,2019-03-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2847/19,DAÑOS Y PERJUICIOS,2019-03-22,2019-03-25,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,2937/19,JUICIO SUMARÍSIMO,2019-03-25,2019-03-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3084/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-27,2019-03-28,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3220/19,JUICIO SUMARÍSIMO,2019-03-28,2019-03-29,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3258/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-03-29,2019-04-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3283/19,DESALOJO,2019-03-29,2019-04-01,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3386/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-01,2019-04-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3794/19,ESCRITURACIÓN,2019-04-08,2019-04-08,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3845/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-08,2019-04-09,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,3999/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-10,2019-04-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4013/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-04-10,2019-04-11,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4190/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-04-12,2019-04-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4194/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-12,2019-04-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4297/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-04-16,2019-04-17,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4368/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-17,2019-04-22,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4517/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-23,2019-04-24,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4739/19,DESALOJO,2019-04-25,2019-04-26,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4820/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-04-29,2019-04-30,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,4949/19,PRESCRIPCIÓN: ADQUISITIVA / LIBERATORIA / USUCAPIÓN,2019-04-30,2019-05-03,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,5117/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-03,2019-05-06,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,5304/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-06,2019-05-07,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,5451/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-08,2019-05-09,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,5685/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-14,2019-05-15,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,5868/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-16,2019-05-17,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,5870/19,DESALOJO,2019-05-16,2019-05-17,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,5976/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-17,2019-05-20,,,,,,,,,
22,Chaco,Resistencia,Resistencia - 21,6222/19,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,2019-05-22,2019-05-23,,,,,,,,,
